"peakId","pvalue","correlation","adjCorrelation","adjPvalue"
"hg38:chr2:64751737-64752238",0.654067072265436,0.0147541160469432,-0.0556205899497036,0.871510719244336
"hg38:chr12:20368024-20368525",0.654122236855199,0.0147491205296929,-0.0556259422896147,0.871539727747143
"hg38:chr7:105268032-105268533",0.654270867018471,0.0147356660539664,-0.0556403577993217,0.871558991802322
"hg38:chr5:141774142-141774643",0.654457644438859,0.0147187686337154,-0.0556584621781621,0.871593240856944
"hg38:chr13:97855430-97855931",0.65481658562218,0.0146863279509788,-0.0556932200525227,0.87175261035041
"hg38:chr18:55339096-55339597",0.654882790656791,0.0146803490263365,-0.0556996260432109,0.87175261035041
"hg38:chr12:119877141-119877642",0.654896337591947,0.014679125790117,-0.0557009366534462,0.87175261035041
"hg38:chr17:57507073-57507574",0.655061189752505,0.0146642450862624,-0.0557168802647188,0.871789059750813
"hg38:chr7:128818686-128819187",0.655223821503378,0.0146495735264368,-0.0557325997931036,0.871789059750813
"hg38:chr15:43134094-43134595",0.655260925259653,0.0146462274834903,-0.0557361848391175,0.871789059750813
"hg38:chr1:45521695-45522196",0.656362322759295,0.0145471076190555,-0.055842384693869,0.872598976902262
"hg38:chr2:168137568-168138069",0.656709129300379,0.0145159788940492,-0.055875736899233,0.872686215459221
"hg38:chr11:19919155-19919656",0.657029896163341,0.0144872223634967,-0.0559065474676821,0.872686215459221
"hg38:chr3:186616955-186617456",0.657176611585095,0.0144740806046427,-0.055920627923597,0.872686215459221
"hg38:chr2:203329003-203329504",0.657505173571225,0.0144446757184981,-0.0559521331587519,0.872808141724401
"hg38:chr19:16496065-16496566",0.658526951126527,0.0143534555474809,-0.0560498690562706,0.873521310225323
"hg38:chr11:126997159-126997660",0.659204507446072,0.0142931531709444,-0.0561144787454167,0.874010376641954
"hg38:chr2:45845391-45845892",0.65936802994902,0.0142786220238671,-0.056130047831571,0.874052185361666
"hg38:chr7:28731995-28732496",0.659387477153505,0.0142768944585511,-0.0561318987944096,0.874052185361666
"hg38:chr1:175743311-175743812",0.659437527808695,0.014272448842482,-0.0561366619544837,0.874052185361666
"hg38:chr14:30389599-30390100",0.659454337786536,0.0142709559232724,-0.0561382615107796,0.874052185361666
"hg38:chr10:102714108-102714609",0.65973663300712,0.0142458985540322,-0.0561651086921082,0.874201570647881
"hg38:chr3:122383025-122383526",0.659739383983615,0.0142456544962364,-0.0561653701826039,0.874201570647881
"hg38:chr5:163565863-163566364",0.659892826472263,0.0142320454556838,-0.0561799512974816,0.874317683465893
"hg38:chr14:24231629-24232130",0.660073928042037,0.0142159931068181,-0.0561971502426949,0.874436176818686
"hg38:chr7:105766694-105767195",0.660111655265306,0.0142126504060089,-0.0562007317078477,0.874436176818686
"hg38:chr17:7703408-7703909",0.660564754330867,0.0141725410096439,-0.0562437060610958,0.874484814480805
"hg38:chr11:111005480-111005981",0.660638663195819,0.0141660047269257,-0.056250709221151,0.874508447212892
"hg38:chr1:101996298-101996799",0.660662183464081,0.0141639250342992,-0.0562529374632508,0.874508447212892
"hg38:chr17:12069458-12069959",0.6608560610087,0.0141467889481531,-0.0562712975555503,0.874515676891244
"hg38:chr8:61288519-61289020",0.66085981604406,0.0141464571751287,-0.0562716530266479,0.874515676891244
"hg38:chrX:123962965-123963466",0.661431569665133,0.0140959935504523,-0.056325721195944,0.874886242443565
"hg38:chr5:109409934-109410435",0.661484727433428,0.0140913071529517,-0.0563307423361231,0.874886242443565
"hg38:chr7:101784768-101785269",0.66202710225909,0.0140435434506741,-0.0563819177314206,0.875069342870036
"hg38:chr13:102402249-102402750",0.662262285712865,0.0140228617614818,-0.0564040766841267,0.875231131571085
"hg38:chr5:157761917-157762418",0.662464047022628,0.0140051333833559,-0.0564230713749758,0.875312803928297
"hg38:chr1:22122157-22122658",0.662695813638416,0.013984784692617,-0.0564448735436246,0.875312803928297
"hg38:chr11:121023807-121024308",0.66279373379065,0.0139761926817517,-0.0564540792695516,0.875312803928297
"hg38:chr1:25695828-25696329",0.663309587966419,0.0139309800085269,-0.0565025214194354,0.875568998560781
"hg38:chr11:121112521-121113022",0.663447881987534,0.0139188736204616,-0.0565154925495054,0.87562201463051
"hg38:chr12:88141996-88142497",0.663539550322913,0.0139108522800124,-0.0565240868428438,0.87565600320516
"hg38:chr6:146426786-146427287",0.663779902717863,0.0138898333333684,-0.0565466071428196,0.875799187332319
"hg38:chr5:31193073-31193574",0.664032062697552,0.0138678017733867,-0.0565702123856571,0.876001384002545
"hg38:chr3:29065413-29065914",0.664608622660621,0.0138175037087838,-0.0566241031691602,0.876369655811301
"hg38:chr16:82626716-82627217",0.665179698733197,0.013767789243754,-0.0566773686674065,0.87684995360098
"hg38:chr6:44265071-44265572",0.665453485325853,0.0137439921141493,-0.0567028655919829,0.876875150107751
"hg38:chr4:21964818-21965319",0.66570971992836,0.0137217423400999,-0.0567267046356074,0.87694552120834
"hg38:chr11:6395723-6396224",0.666300655810865,0.0136705094088036,-0.0567815970619961,0.877251839655048
"hg38:chr6:111483769-111484270",0.666854987731149,0.0136225515278484,-0.0568329805058767,0.877372433619433
"hg38:chr5:168219723-168220224",0.666975099798366,0.013612173012469,-0.0568441003437833,0.877438685733087
"hg38:chr19:54159651-54160152",0.667916644473799,0.0135309766337555,-0.0569310964638335,0.877698767805495
"hg38:chr20:31675757-31676258",0.668052458500312,0.0135192877284316,-0.0569436202909661,0.877698767805495
"hg38:chr5:19104887-19105388",0.66809700200127,0.0135154553495283,-0.0569477264112196,0.877698767805495
"hg38:chr17:77542659-77543160",0.668159707841241,0.0135100614136889,-0.0569535056281903,0.877698767805495
"hg38:chr17:47100101-47100602",0.668710459024764,0.0134627398113563,-0.0570042073449754,0.87790083817955
"hg38:chr10:29811562-29812063",0.668800446802599,0.0134550170711918,-0.0570124817094375,0.87790083817955
"hg38:chr10:74589228-74589729",0.669371590827439,0.0134060616515935,-0.0570649339447213,0.878279788373205
"hg38:chr1:178093408-178093909",0.670051091771744,0.0133479535759095,-0.0571271925972398,0.878533401640743
"hg38:chr9:35102691-35103192",0.670828360259319,0.0132816646292563,-0.057198216468654,0.8790313032023
"hg38:chr16:10241992-10242493",0.671059284883573,0.0132620072693766,-0.0572192779256679,0.879138002448395
"hg38:chr12:116708885-116709386",0.67118470814461,0.0132513377520595,-0.0572307095513648,0.879138002448395
"hg38:chr14:75069375-75069876",0.671626411847256,0.0132138025461458,-0.0572709258434152,0.879138002448395
"hg38:chr15:79091298-79091799",0.671699805936858,0.0132075716317701,-0.0572776018231034,0.879138002448395
"hg38:chr8:18680203-18680704",0.671919041137625,0.0131889694459663,-0.0572975327364648,0.879138002448395
"hg38:chr1:205356685-205357186",0.672031078187902,0.0131794689348599,-0.0573077118555073,0.879138002448395
"hg38:chr11:12693637-12694138",0.672582260514101,0.0131327876208991,-0.0573577275490366,0.879468657626784
"hg38:chr12:54147099-54147600",0.673049013573453,0.0130933319651072,-0.0574000014659565,0.8797175347329
"hg38:chr1:19232149-19232650",0.673186516437622,0.0130817216684189,-0.0574124410695513,0.8797175347329
"hg38:chr3:64223733-64224234",0.673251942972709,0.0130761993593674,-0.0574183578292493,0.8797175347329
"hg38:chr2:51030178-51030679",0.673458595281476,0.0130587657998065,-0.0574370366430645,0.8797175347329
"hg38:chr5:71447160-71447661",0.67354429552029,0.013051539926798,-0.0574447786498593,0.8797175347329
"hg38:chr11:82992111-82992612",0.673662431928267,0.0130415829746884,-0.0574554468128338,0.8797175347329
"hg38:chr3:65478501-65479002",0.673693422154868,0.0130389717381889,-0.0574582445662262,0.8797175347329
"hg38:chr10:87818485-87818986",0.673715820321131,0.0130370846572605,-0.0574602664386494,0.8797175347329
"hg38:chr17:62870100-62870601",0.67389991680111,0.0130215802313026,-0.0574768783236045,0.87980182248974
"hg38:chr16:67202912-67203413",0.67395835547526,0.0130166608174455,-0.0574821491241655,0.879802901558708
"hg38:chr11:112481880-112482381",0.674134231719327,0.0130018619105652,-0.057498005095823,0.879882853370946
"hg38:chr5:139638804-139639305",0.674475290786162,0.0129731916573984,-0.0575287232242159,0.879947655335014
"hg38:chr2:217434042-217434543",0.674582065495597,0.0129642234461412,-0.0575383320219916,0.879957330034982
"hg38:chr4:184826326-184826827",0.676823106640215,0.0127768212768166,-0.0577391200605536,0.880714127348255
"hg38:chr5:157560956-157561457",0.677057651426934,0.0127572991110092,-0.0577600366667759,0.880816924136491
"hg38:chr17:63827440-63827941",0.67718209294738,0.0127469483107396,-0.0577711268099218,0.880852421846048
"hg38:chr19:45645405-45645906",0.677512322877727,0.0127195039523752,-0.0578005314795981,0.880870574884707
"hg38:chr12:80186609-80187110",0.677569797091301,0.0127147309422824,-0.0578056454189832,0.880870574884707
"hg38:chr1:62783568-62784069",0.677811709092616,0.0126946524257498,-0.0578271581152681,0.880905275924219
"hg38:chr14:25837362-25837863",0.677825776952258,0.0126934853673299,-0.0578284085350037,0.880905275924219
"hg38:chr2:66575228-66575729",0.678247111642603,0.012658560470811,-0.0578658280669882,0.881104415667529
"hg38:chr15:70407328-70407829",0.678430883069285,0.012643344841066,-0.0578821305274294,0.881213890602192
"hg38:chr20:47357591-47358092",0.678706434961868,0.0126205498882917,-0.057906553691116,0.881420867475093
"hg38:chr8:100509924-100510425",0.678969863686791,0.0125987799976591,-0.0579298785739368,0.881468103695063
"hg38:chr4:91471344-91471845",0.679216041784928,0.0125784552932038,-0.057951655042996,0.881664396510503
"hg38:chr15:68479403-68479904",0.679293020453166,0.0125721037411908,-0.0579584602772956,0.881664396510503
"hg38:chr4:182143727-182144228",0.679359045624856,0.0125666574412723,-0.0579642955986368,0.881664396510503
"hg38:chr5:81886848-81887349",0.67974412493837,0.0125349200212909,-0.0579982999771884,0.881673498605725
"hg38:chr2:55010034-55010535",0.679918480572475,0.0125205652070071,-0.0580136801353496,0.88176668669547
"hg38:chr11:43830954-43831455",0.68016193334027,0.0125005374303808,-0.0580351384674492,0.881867187532581
"hg38:chr12:106108369-106108870",0.680887242185393,0.0124409789109252,-0.0580989511668659,0.882420035004327
"hg38:chr1:209608849-209609350",0.6812558662147,0.0124107721986568,-0.0581313155014392,0.882661158433939
"hg38:chr9:105967317-105967818",0.68151720027339,0.0123893829018744,-0.0581542326051346,0.882805835603515
"hg38:chr2:162172854-162173355",0.681908457370837,0.012357399516782,-0.0581885005177336,0.883005037258655
"hg38:chr11:6404638-6405139",0.681952358362421,0.01235381378856,-0.0581923423693998,0.883005037258655
"hg38:chr6:42394742-42395243",0.68203328785024,0.0123472052294223,-0.0581994229684762,0.883005037258655
"hg38:chr1:34870307-34870808",0.682254555786567,0.0123291472582789,-0.0582187707947012,0.88311513654357
"hg38:chr8:129535724-129536225",0.682608303633997,0.0123003089824541,-0.0582496689473706,0.883378481088385
"hg38:chr13:72781795-72782296",0.682750362765851,0.0122887389426659,-0.0582620654185723,0.883378481088385
"hg38:chr11:60775395-60775896",0.682836484695502,0.0122817277679052,-0.0582695773915301,0.883394973066893
"hg38:chr17:8123181-8123682",0.683192113739027,0.0122528003992667,-0.0583005710007857,0.883596907459096
"hg38:chr4:5890073-5890574",0.684294483067829,0.0121633809435766,-0.0583963775604536,0.884333874246274
"hg38:chr17:62933919-62934420",0.68446453379206,0.0121496206246165,-0.0584111207593394,0.884383589882515
"hg38:chr2:219543740-219544241",0.68484415011893,0.0121189347240109,-0.0584439985099882,0.884415200690218
"hg38:chr12:55935588-55936089",0.685302497009206,0.0120819440209653,-0.0584836314061085,0.884574559788996
"hg38:chr11:61718410-61718911",0.686436931743209,0.0119906685718186,-0.0585814265301944,0.884991186075124
"hg38:chr6:46453122-46453623",0.686575927741771,0.0119795123645719,-0.0585933796093874,0.884991186075124
"hg38:chr16:72425389-72425890",0.686701731044629,0.0119694201674307,-0.0586041926777528,0.884991186075124
"hg38:chr1:88502864-88503365",0.687130332589405,0.0119350734375048,-0.0586409927455305,0.885371765594951
"hg38:chr2:27263930-27264431",0.687865700493968,0.0118762750397274,-0.0587039910288635,0.88566030629085
"hg38:chr1:111746138-111746639",0.687986083809457,0.0118666652799614,-0.0587142872000413,0.88566030629085
"hg38:chr9:95509101-95509602",0.68808361684309,0.0118588828376271,-0.0587226255311137,0.88566030629085
"hg38:chr2:58571178-58571679",0.688353841339948,0.0118373360971221,-0.058745711324512,0.88566030629085
"hg38:chr14:103104885-103105386",0.688389619196056,0.0118344849779825,-0.0587487660950188,0.88566030629085
"hg38:chr6:33271792-33272293",0.688677629242961,0.0118115479077931,-0.0587733415273645,0.88566030629085
"hg38:chr16:30948779-30949280",0.688924900024914,0.0117918756005429,-0.0587944189994182,0.88566030629085
"hg38:chr6:156508063-156508564",0.689346288286047,0.0117583940768506,-0.0588302920605172,0.885763016399531
"hg38:chr3:9696813-9697314",0.689362174783337,0.0117571328748094,-0.0588316433484185,0.885763016399531
"hg38:chr3:120742330-120742831",0.689514998259716,0.0117450044265391,-0.0588446381144224,0.885866730597795
"hg38:chr6:71012776-71013277",0.691377273119907,0.0115977836186577,-0.0590023746942952,0.886501750375118
"hg38:chr1:209583396-209583897",0.691594186929565,0.0115807045349232,-0.0590206737125824,0.886526372617837
"hg38:chr8:52941563-52942064",0.691783708772884,0.0115657939535741,-0.0590366493354564,0.886580953991075
"hg38:chr7:105012826-105013327",0.692535884916402,0.0115067246526563,-0.0590999378721539,0.886960035012961
"hg38:chr19:7629481-7629982",0.693050917775319,0.0114663778886511,-0.059143166547874,0.887320250307077
"hg38:chr4:151991708-151992209",0.693276440976328,0.0114487362101414,-0.0591620683462771,0.887480691895931
"hg38:chr3:24146227-24146728",0.693601782007906,0.0114233134762998,-0.0591893069896788,0.88781161758289
"hg38:chr10:51299738-51300239",0.694873425544381,0.0113242534091022,-0.059295442775962,0.888519282670466
"hg38:chr6:130020933-130021434",0.694890367518898,0.0113229369547839,-0.0592968532627316,0.888519282670466
"hg38:chr8:92019019-92019520",0.695284238745885,0.011292356226175,-0.0593296183290983,0.888766270831822
"hg38:chr6:83601108-83601609",0.696380540996868,0.011207485167089,-0.0594205516066902,0.889055528025842
"hg38:chr9:109048834-109049335",0.696754418678157,0.0111786243032105,-0.0594514739608459,0.889400245667998
"hg38:chr14:34982975-34983476",0.697326620602997,0.0111345359295282,-0.0594987115040769,0.889507408342204
"hg38:chr16:19067312-19067813",0.697458544312582,0.0111243851852095,-0.0595095873015612,0.889566160248193
"hg38:chr6:121334547-121335048",0.697631084147897,0.0111111172003533,-0.0595238029996214,0.889566160248193
"hg38:chr17:42017517-42018018",0.698246810283093,0.0110638422474178,-0.0595744547349095,0.890042556352103
"hg38:chrX:123272673-123273174",0.69874897001022,0.0110253714462297,-0.0596156734504681,0.89032521504899
"hg38:chr12:109999126-109999627",0.698923427807699,0.0110120238939174,-0.0596299743993742,0.890334015123112
"hg38:chr14:24079313-24079814",0.698995996696872,0.0110064744360072,-0.0596359202471352,0.890341082326055
"hg38:chr14:34873522-34874023",0.699232916703714,0.0109883678238076,-0.0596553201887777,0.890472097200834
"hg38:chr9:72144985-72145486",0.6998937064817,0.0109379561947743,-0.0597093326484561,0.890698936999223
"hg38:chr4:52657810-52658311",0.700255302631206,0.0109104256070003,-0.0597388297067853,0.890872967279864
"hg38:chr6:123888676-123889177",0.701404617099332,0.0108231817647279,-0.0598323052520773,0.891603656363045
"hg38:chr15:49816017-49816518",0.701590513455271,0.0108091076982048,-0.0598473846090661,0.891764739606424
"hg38:chr8:27326489-27326990",0.702169302069332,0.0107653543731119,-0.0598942631716658,0.892050469007442
"hg38:chr6:23446340-23446841",0.702844044801084,0.01071447403503,-0.0599487778196108,0.892345896371233
"hg38:chr15:52651850-52652351",0.703036979173324,0.0106999504661957,-0.0599643387862189,0.892345896371233
"hg38:chr14:41609732-41610233",0.703078358044089,0.0106968370279428,-0.0599676746129184,0.892345896371233
"hg38:chr2:124543032-124543533",0.703853903009577,0.0106385779507977,-0.0600300950527167,0.892677185023698
"hg38:chr21:15669066-15669567",0.704253502264419,0.0106086300876707,-0.0600621820489244,0.892843737405259
"hg38:chr4:84678851-84679352",0.705074410621045,0.0105472567287227,-0.0601279392192257,0.893244421885873
"hg38:chr16:30609375-30609876",0.705259697590485,0.0105334319456156,-0.0601427514868405,0.8932661917949
"hg38:chrX:54440533-54441034",0.705388806513582,0.0105238048090477,-0.0601530662760203,0.893339917207264
"hg38:chr14:78597966-78598467",0.705941593892414,0.0104826417627205,-0.0601971695399423,0.893595829398552
"hg38:chr6:122997510-122998011",0.706015583969927,0.0104771390261714,-0.0602030653291021,0.893606511771157
"hg38:chr11:112073806-112074307",0.706160020493167,0.010466401788762,-0.0602145695120408,0.893724840874718
"hg38:chr22:33792816-33793317",0.706481926881178,0.0104424939706832,-0.060240185031411,0.893874894581984
"hg38:chr6:127514695-127515196",0.706768644543649,0.0104212255300655,-0.0602629726463584,0.893916897645752
"hg38:chr8:66509858-66510359",0.707104624645324,0.0103963339193435,-0.0602896422292748,0.894102308638089
"hg38:chr15:42548537-42549038",0.707151385963113,0.0103928721909996,-0.0602933512239291,0.894102308638089
"hg38:chr11:17846781-17847282",0.708240898165456,0.0103123995115785,-0.0603795719518801,0.894237839300045
"hg38:chr2:48314096-48314597",0.708287038263944,0.0103089993156138,-0.0603832150189852,0.894237839300045
"hg38:chr6:52670817-52671318",0.708394755204734,0.010301063800719,-0.0603917173563725,0.894255413701922
"hg38:chr10:119209186-119209687",0.709401970345119,0.010227028420236,-0.0604710409783185,0.895133732735223
"hg38:chr2:199404900-199405401",0.709495970383687,0.0102201342570656,-0.0604784275817156,0.895170186764487
"hg38:chr1:151311456-151311957",0.709823552408466,0.0101961291059537,-0.0605041473864782,0.895248360578208
"hg38:chr22:33052425-33052926",0.710246013693281,0.0101652180329761,-0.0605372663932398,0.89552611701864
"hg38:chr7:73522133-73522634",0.710357982178111,0.0101570342463366,-0.0605460347360678,0.895610791133309
"hg38:chr6:44387252-44387753",0.71092327390023,0.0101157735228126,-0.0605902426541295,0.895742422547314
"hg38:chr6:97186353-97186854",0.711078738780254,0.0101044426475238,-0.0606023828776531,0.895810858731748
"hg38:chr4:30718724-30719225",0.71137574112752,0.0100828157913456,-0.0606255545092726,0.895965900377633
"hg38:chr5:172766171-172766672",0.711762206104473,0.0100547134454353,-0.0606556641656052,0.895993793359263
"hg38:chr11:14081738-14082239",0.71267663659334,0.00998839447543074,-0.0607267202048957,0.895993793359263
"hg38:chr18:4320266-4320767",0.712795919796333,0.00997976161320883,-0.0607359697001334,0.895993793359263
"hg38:chr18:45664983-45665484",0.712886845425174,0.00997318387863733,-0.0607430172728885,0.895993793359263
"hg38:chr10:114303894-114304395",0.713173376508624,0.00995247156554937,-0.0607652090369115,0.895993793359263
"hg38:chr6:31862783-31863284",0.71317821698269,0.00995212187213713,-0.0607655837084245,0.895993793359263
"hg38:chr8:97774846-97775347",0.713283275406442,0.00994453376653452,-0.0607737138215702,0.895993793359263
"hg38:chr11:112881373-112881874",0.713460618919712,0.00993173204719596,-0.0607874299494328,0.895993793359263
"hg38:chr13:57634490-57634991",0.713462283123168,0.00993161195875193,-0.060787558615623,0.895993793359263
"hg38:chr18:77765449-77765950",0.713631142940282,0.00991943131086773,-0.0608006093097846,0.895993793359263
"hg38:chr14:75147626-75148127",0.713650148182798,0.00991806089809995,-0.0608020776091786,0.895993793359263
"hg38:chr19:6067154-6067655",0.713999780409379,0.00989286885262452,-0.0608290690864739,0.896161422290824
"hg38:chr10:73877442-73877943",0.714270616526228,0.00987337895832326,-0.060849951116082,0.896264570757262
"hg38:chr4:24369546-24370047",0.714392956325665,0.00986458220283896,-0.0608593762112439,0.896264570757262
"hg38:chr5:109880891-109881392",0.715352901351982,0.00979571030483773,-0.060933167530531,0.896814105221424
"hg38:chr8:93740804-93741305",0.71557944078182,0.00977949644517399,-0.060950539523028,0.896887921602612
"hg38:chr1:114716545-114717046",0.716124204891985,0.00974056811329817,-0.0609922484500378,0.896983144980266
"hg38:chr2:165681825-165682326",0.716494823813111,0.00971413363859278,-0.0610205711015078,0.896983144980266
"hg38:chr11:121494737-121495238",0.716720550130618,0.00969805333030134,-0.0610378000032486,0.896983144980266
"hg38:chr13:44575807-44576308",0.716926412588062,0.00968340106243483,-0.061053498861677,0.897010494751694
"hg38:chr14:21095761-21096262",0.716970215731136,0.00968028496907476,-0.0610568375331343,0.897023058097596
"hg38:chr5:139698579-139699080",0.718252779416057,0.00958929341115459,-0.0611543284880487,0.897903572469941
"hg38:chr8:23528594-23529095",0.718262671691278,0.0095885934671312,-0.0611550784280737,0.897903572469941
"hg38:chr22:37661020-37661521",0.718473528654859,0.00957368072041736,-0.0611710563709813,0.897962663780109
"hg38:chr17:63700997-63701498",0.718493628699301,0.00957225983162807,-0.0611725787518271,0.897962663780109
"hg38:chr1:113904363-113904864",0.718518333083626,0.0095705136194391,-0.0611744496934581,0.897962663780109
"hg38:chr1:207822620-207823121",0.718620611961096,0.00956328599959671,-0.0611821935718607,0.897962663780109
"hg38:chr17:7403937-7404438",0.719097829572279,0.00952960328871275,-0.0612182821906649,0.898001037715484
"hg38:chr8:82360258-82360759",0.719103845776455,0.00952917907939075,-0.0612187367006528,0.898001037715484
"hg38:chr1:154863267-154863768",0.719974038446137,0.00946793169718312,-0.0612843588958753,0.89844769822624
"hg38:chr5:68480313-68480814",0.720200985078065,0.00945199454067917,-0.061301434420701,0.898546677388662
"hg38:chr16:82584716-82585217",0.720555365593091,0.00942713835314653,-0.0613280660502002,0.898546677388662
"hg38:chr16:7646848-7647349",0.720693398360861,0.00941746662573997,-0.0613384286152787,0.898634451898335
"hg38:chr17:8079160-8079661",0.722032809717875,0.00932390327824252,-0.0614386750590259,0.899333820326952
"hg38:chr13:18978444-18978945",0.722217105377477,0.00931107016261768,-0.0614524248257667,0.899436874133973
"hg38:chr9:123034010-123034511",0.722838831005229,0.00926784987950258,-0.0614987322719616,0.899802581131268
"hg38:chr5:89272279-89272780",0.723671696042464,0.00921012707204057,-0.0615605781370994,0.900319970600872
"hg38:chr11:72683686-72684187",0.724698696344048,0.00913922529780001,-0.0616365443237856,0.90100712643311
"hg38:chr17:30906052-30906553",0.724698795283058,0.00913921848193519,-0.0616365516264981,0.90100712643311
"hg38:chr1:85579950-85580451",0.724818529620375,0.00913097210494046,-0.0616453870304209,0.901032577093619
"hg38:chr2:200353164-200353665",0.727055261681848,0.00897768224969938,-0.0618096261610363,0.902240078437466
"hg38:chr13:39037833-39038334",0.727095745547792,0.00897492102927865,-0.0618125846114872,0.902240078437466
"hg38:chr1:220089576-220090077",0.727356218938642,0.00895716658251995,-0.0618316072330143,0.902240078437466
"hg38:chr12:120652664-120653165",0.728293878565031,0.00889341486120953,-0.0618999126487041,0.902604723369451
"hg38:chr6:31545964-31546465",0.729163320187917,0.00883452656654342,-0.0619630072501321,0.90305040106618
"hg38:chr11:112665248-112665749",0.729922998038751,0.00878324990446162,-0.062017946530934,0.903425105994027
"hg38:chr8:26512646-26513147",0.730382303240485,0.00875232784536244,-0.0620510773085402,0.903425105994027
"hg38:chr1:246566766-246567267",0.730440531896698,0.00874841199252734,-0.0620552728651493,0.903425105994027
"hg38:chr4:70895271-70895772",0.730643972619514,0.00873473829485435,-0.0620699232555133,0.9034523064424
"hg38:chr1:52404284-52404785",0.731094167669103,0.00870452172567299,-0.0621022981510645,0.903496128237523
"hg38:chr2:73291736-73292237",0.731430317278606,0.00868199748791617,-0.0621264312629468,0.903496128237523
"hg38:chr10:102583751-102584252",0.731596673257681,0.00867086246922028,-0.062138361640121,0.903496128237523
"hg38:chr12:14952211-14952712",0.731825205392208,0.00865557856806543,-0.0621547372485013,0.903496128237523
"hg38:chr11:83071769-83072270",0.732149589523564,0.00863390979497235,-0.062177953791101,0.903505919370718
"hg38:chr18:47176115-47176616",0.732368113783256,0.00861932934124797,-0.0621935757058057,0.903607709441224
"hg38:chr12:12081702-12082203",0.733813584684903,0.00852322656030399,-0.0622965429711029,0.90438456528627
"hg38:chr1:109214112-109214613",0.734404260753252,0.00848412623223741,-0.0623384361797456,0.904617358175675
"hg38:chr6:70150430-70150931",0.734548899496377,0.00847456684965646,-0.0623486783753682,0.904636628435737
"hg38:chr17:67148297-67148798",0.734583365268076,0.00847228983375702,-0.0623511180352603,0.904636628435737
"hg38:chr14:44962541-44963042",0.734847363042943,0.0084548597407668,-0.0623697931348928,0.904636628435737
"hg38:chr15:62742334-62742835",0.735106122166527,0.00843779472009728,-0.0623880770856101,0.9046778896083
"hg38:chr6:90072829-90073330",0.735285220280776,0.0084259944242625,-0.0624007202597188,0.9046778896083
"hg38:chr2:219446075-219446576",0.735399905695534,0.00841844288763472,-0.0624088111918198,0.9046778896083
"hg38:chr11:115990052-115990553",0.735442707280198,0.00841562554499444,-0.0624118297732201,0.9046778896083
"hg38:chr15:41554987-41555488",0.735742487161485,0.00839590759634622,-0.0624329561467719,0.904746003026635
"hg38:chr16:71230465-71230966",0.735886823000261,0.00838642302744518,-0.0624431181848802,0.904749732695391
"hg38:chr11:117221108-117221609",0.736758784451575,0.00832925038539607,-0.0625043745870756,0.904842135841256
"hg38:chr13:77740823-77741324",0.737615961718427,0.00827325685378889,-0.0625643676566548,0.905090900380509
"hg38:chr3:184338559-184339060",0.737761230676583,0.00826378801353666,-0.0625745128426395,0.90514282986118
"hg38:chr12:108253538-108254039",0.737976903426342,0.00824974115129202,-0.0625895630521872,0.90514282986118
"hg38:chr9:99373842-99374343",0.738283046143093,0.00822982450319054,-0.0626109023180102,0.905272394913045
"hg38:chr5:107373533-107374034",0.738528866637934,0.00821385137923169,-0.0626280163793946,0.905364899077344
"hg38:chr11:3841495-3841996",0.738904582692374,0.00818947075088024,-0.0626541384811997,0.905408837276984
"hg38:chr5:72301557-72302058",0.739412962538182,0.00815654481513509,-0.0626894162694981,0.905613008881988
"hg38:chr3:58824155-58824656",0.741617272936384,0.00801462162487737,-0.0628414768304884,0.906873635888825
"hg38:chr21:31665496-31665997",0.741671016381056,0.00801117845197534,-0.0628451659443121,0.906873635888825
"hg38:chr19:14081167-14081668",0.742111060655966,0.00798301672028328,-0.0628753392282679,0.907045436134156
"hg38:chr6:111567180-111567681",0.74213501269741,0.00798148541002919,-0.0628769799178258,0.907045436134156
"hg38:chr19:35563183-35563684",0.74269674252971,0.00794561887211187,-0.0629154083513088,0.907279024284277
"hg38:chr10:100812069-100812570",0.742761428951784,0.0079414943185264,-0.0629198275158645,0.907279024284277
"hg38:chr18:37578839-37579340",0.742769894769464,0.00794095460556436,-0.0629204057797524,0.907279024284277
"hg38:chr13:31945108-31945609",0.743533809498826,0.00789233621514985,-0.0629724969123395,0.907647589458962
"hg38:chr3:113954160-113954661",0.744801168811418,0.00781203725888764,-0.0630585315083348,0.908293593166073
"hg38:chr5:141693116-141693617",0.745226364215875,0.00778519785563046,-0.0630872880118246,0.90846887738495
"hg38:chr11:107018923-107019424",0.74550592546291,0.00776757877922707,-0.0631061655936853,0.90846887738495
"hg38:chr7:105268773-105269274",0.74595514617257,0.00773931280369838,-0.0631364505674661,0.908526175095193
"hg38:chr9:3646401-3646902",0.746389680817731,0.00771202451222123,-0.0631656880226201,0.9086359142138
"hg38:chr18:48720167-48720668",0.746503761376128,0.0077048691121794,-0.0631733545226648,0.908684584963684
"hg38:chr8:10398378-10398879",0.746622259322728,0.0076974404870631,-0.0631813137638611,0.908787191128164
"hg38:chr7:141076349-141076850",0.74688273838607,0.00768112484390748,-0.0631987948100991,0.908979317309307
"hg38:chr18:24734036-24734537",0.74714857731242,0.00766449297829802,-0.0632166146661092,0.909140297368628
"hg38:chr14:49635062-49635563",0.747459175836096,0.00764508573418793,-0.0632374081419415,0.90919109436761
"hg38:chr15:58749508-58750009",0.747693676787431,0.00763045112742939,-0.0632530880777542,0.90919109436761
