"peakId","pvalue","correlation","adjCorrelation","adjPvalue"
"hg38:chr6:97668796-97669297",0.117357742422169,0.165916420004829,0.106339021433746,0.474205080410389
"hg38:chr6:37783222-37783723",0.117382588461417,0.165895923792491,0.106317061206241,0.474205080410389
"hg38:chr5:102807800-102808301",0.117519343432118,0.165783187376011,0.106196272188583,0.474205080410389
"hg38:chr11:46895730-46896231",0.11760959309382,0.165708859446121,0.106116635120844,0.474348446902957
"hg38:chrX:140709501-140710002",0.117618561789931,0.165701476076092,0.106108724367241,0.474348446902957
"hg38:chr1:66353246-66353747",0.117651947801643,0.165673996338747,0.106079281791515,0.474396521826189
"hg38:chr7:30504771-30505272",0.117746667774745,0.165596075087079,0.105995794736156,0.474504962248931
"hg38:chr1:40004775-40005276",0.11855002116159,0.164937678785941,0.105290370127794,0.475602896037591
"hg38:chr6:98831019-98831520",0.11855613611566,0.164932684155636,0.105285018738182,0.475602896037591
"hg38:chr17:6068846-6069347",0.118711007588798,0.164806271658857,0.105149576777347,0.475936737683231
"hg38:chr15:49155448-49155949",0.118853171787452,0.164690374924591,0.105025401704919,0.476116487347082
"hg38:chr8:9963141-9963642",0.118863361834213,0.164682072946758,0.105016506728669,0.476116487347082
"hg38:chr11:120555253-120555754",0.119101621395617,0.164488159953529,0.104808742807353,0.47642441717256
"hg38:chr16:66703550-66704051",0.119191758159583,0.164414900168338,0.104730250180362,0.476464382292727
"hg38:chr19:46747514-46748015",0.119482804511034,0.164178722475477,0.104477202652297,0.477302455729011
"hg38:chr6:33317777-33318278",0.119612539159041,0.16407362914665,0.104364602657125,0.477605282975136
"hg38:chr15:49235512-49236013",0.119692848394366,0.164008630095776,0.104294960816903,0.477721036301456
"hg38:chr11:111735053-111735554",0.119936130248912,0.163811990855734,0.104084275916858,0.477721036301456
"hg38:chr3:143597978-143598479",0.12043136447162,0.163412922048024,0.103656702194311,0.478487725069041
"hg38:chr11:113203457-113203958",0.120487243718765,0.163367995647026,0.10360856676467,0.478487725069041
"hg38:chr3:74786987-74787488",0.121060651589703,0.16290817054213,0.103115897009425,0.479584796586394
"hg38:chr9:27548114-27548615",0.121309692529021,0.162709132709823,0.102902642189096,0.480015449088034
"hg38:chr22:41205007-41205508",0.121478713639354,0.162574278802656,0.102758155859988,0.480015449088034
"hg38:chr3:150876453-150876954",0.121608810784694,0.162470607162188,0.102647079102344,0.48034561049768
"hg38:chr2:39697512-39698013",0.121938387267666,0.162208466292004,0.10236621388429,0.480455421009192
"hg38:chr6:79946260-79946761",0.122086158904071,0.162091158820862,0.102240527308066,0.480455421009192
"hg38:chrX:19343553-19344054",0.122371715869018,0.161864870139863,0.101998075149853,0.480494393065655
"hg38:chr11:131776201-131776702",0.12249839889124,0.161764648379917,0.101890694692769,0.480570042185113
"hg38:chr2:100208187-100208688",0.122547260950346,0.161726020009626,0.10184930715317,0.480570042185113
"hg38:chr15:48190773-48191274",0.122808058200521,0.161520102507438,0.101628681257969,0.480576227956386
"hg38:chr3:167734870-167735371",0.12301289920278,0.161358670574653,0.101455718472843,0.480576227956386
"hg38:chr7:100489794-100490295",0.123188147473782,0.161220771969008,0.101307969966795,0.480576227956386
"hg38:chr20:12265000-12265501",0.123283233367087,0.161146032713548,0.101227892193088,0.480630221880013
"hg38:chr17:78717298-78717799",0.123318763316498,0.161118120217153,0.10119798594695,0.480630221880013
"hg38:chr5:156326883-156327384",0.123459668898516,0.161007502739125,0.101079467220491,0.480778780765784
"hg38:chr11:45606455-45606956",0.123815200097165,0.160728950715975,0.100781018624259,0.481505569581614
"hg38:chr12:67498961-67499462",0.124060397448416,0.160537305964538,0.100575684962005,0.481706055137978
"hg38:chr13:42272286-42272787",0.12410210909525,0.160504741872732,0.100540794863641,0.481706055137978
"hg38:chr6:114382283-114382784",0.12412057862451,0.160490326271131,0.100525349576212,0.481706055137978
"hg38:chr15:60605935-60606436",0.124503365930407,0.16019203717396,0.100205754114958,0.482583178191684
"hg38:chr4:86357481-86357982",0.124543182951235,0.16016106192087,0.10017256634379,0.482641165086254
"hg38:chr5:161966491-161966992",0.124708174174641,0.160032813521773,0.100035157344757,0.483092798905957
"hg38:chr8:28891062-28891563",0.124776206254459,0.159979981021457,0.0999785510944181,0.483191812268579
"hg38:chr10:114017317-114017818",0.124919247046602,0.159868991488088,0.0998596337372373,0.48347166713417
"hg38:chr1:72284905-72285406",0.125240845048059,0.159619915193547,0.0995927662788007,0.483668029303725
"hg38:chr2:42363407-42363908",0.125376861886284,0.159514762175543,0.0994801023309391,0.48368489087508
"hg38:chr15:90876029-90876530",0.125623674829205,0.159324243592602,0.0992759752777877,0.484004555762348
"hg38:chr9:37753535-37754036",0.125801784968295,0.159186989041852,0.0991289168305555,0.484339606553056
"hg38:chr1:54407434-54407935",0.125949669199131,0.159073173988824,0.0990069721308828,0.484760238130225
"hg38:chr10:10609596-10610097",0.126310129838484,0.158796311851048,0.0987103341261224,0.485338652323452
"hg38:chr18:50287654-50288155",0.126699353772743,0.158498239531344,0.0983909709264404,0.486245143779864
"hg38:chr3:142149342-142149843",0.12686194886632,0.158373992339708,0.098257848935401,0.486531866329946
"hg38:chr7:15015471-15015972",0.126921076463657,0.158328849272658,0.0982094813635625,0.486531866329946
"hg38:chr14:28761825-28762326",0.127139480277007,0.158162282613009,0.0980310170853672,0.486748268146986
"hg38:chr6:30907810-30908311",0.127263474462507,0.158067844758519,0.0979298336698419,0.487021288346948
"hg38:chrX:53332126-53332627",0.127268199969621,0.158064247478954,0.0979259794417361,0.487021288346948
"hg38:chr5:93894659-93895160",0.127317612426567,0.158026640352706,0.0978856860921849,0.487140213790532
"hg38:chr12:41407090-41407591",0.127484677059177,0.157899597489748,0.0977495687390159,0.487638984276603
"hg38:chr10:24921230-24921731",0.127545820263667,0.157853143153809,0.0976997962362245,0.48772955040074
"hg38:chr12:123232960-123233461",0.127748004366833,0.157699689148122,0.0975353812301303,0.488154282758864
"hg38:chr20:31670533-31671034",0.127861503110992,0.157613651805243,0.0974431983627605,0.488192300499612
"hg38:chr7:101137067-101137568",0.127868200503474,0.157608577249567,0.0974377613388221,0.488192300499612
"hg38:chr11:58513674-58514175",0.128419957311935,0.15719142404104,0.0969908114725428,0.48924431399782
"hg38:chr8:98418095-98418596",0.128541823476674,0.15709952881387,0.0968923523005753,0.489498023212235
"hg38:chr11:96113300-96113801",0.128674337193338,0.156999703244403,0.0967853963332894,0.489721882952271
"hg38:chr19:40366357-40366858",0.128970369336951,0.156777065730331,0.09654685613964,0.490497243474584
"hg38:chr12:109573287-109573788",0.129276150974984,0.156547630933656,0.0963010331432033,0.491001305687762
"hg38:chr5:141701624-141702125",0.129562579043519,0.156333208603985,0.0960712949328415,0.491001305687762
"hg38:chr5:137085176-137085677",0.129589100603253,0.156313378308892,0.0960500481880992,0.491001305687762
"hg38:chr2:65432493-65432994",0.129603345005848,0.156302729375335,0.0960386386164298,0.491001305687762
"hg38:chr7:128387607-128388108",0.129638833204097,0.156276203935308,0.0960102185021154,0.491001305687762
"hg38:chr4:104860437-104860938",0.129811446114163,0.156147288817144,0.0958720951612263,0.491372306389394
"hg38:chr4:145482565-145483066",0.130017476260687,0.155993640225446,0.0957074716701204,0.491588531382879
"hg38:chr3:124016466-124016967",0.130108417805879,0.155925897238202,0.0956348898980732,0.491588531382879
"hg38:chr22:20138281-20138782",0.130574703819412,0.155579299276158,0.0952635349387406,0.491790502954242
"hg38:chr8:27330801-27331302",0.130704185058238,0.155483273253179,0.0951606499141203,0.491880947990415
"hg38:chr1:154848921-154849422",0.130916205683641,0.155326239488077,0.0949923994515106,0.492026624204033
"hg38:chr8:26265829-26266330",0.130930328495145,0.1553157884182,0.0949812018766424,0.492026624204033
"hg38:chr17:31297019-31297520",0.130949057149476,0.15530193070163,0.0949663543231748,0.492026624204033
"hg38:chr12:51894891-51895392",0.131065005163189,0.155216182479775,0.0948744812283307,0.492318760314471
"hg38:chr2:209579353-209579854",0.131116470896547,0.155178145809224,0.0948337276527401,0.49233871232361
"hg38:chr19:48900001-48900502",0.131255390448886,0.155075549344117,0.0947238028686972,0.492629533668096
"hg38:chr21:16535046-16535547",0.131332341057949,0.155018765635786,0.0946629631811995,0.492740975511252
"hg38:chr11:40280868-40281369",0.131987326694056,0.154536779291514,0.0941465492409078,0.493919024023224
"hg38:chrX:135520404-135520905",0.132064990123096,0.154479787682754,0.0940854868029503,0.493919024023224
"hg38:chr4:138910861-138911362",0.132072568786106,0.154474228043532,0.094079530046641,0.493919024023224
"hg38:chr15:41618589-41619090",0.132307277607847,0.154302205688454,0.0938952203804861,0.494367691346248
"hg38:chr7:98106541-98107042",0.132545602178657,0.154127845661959,0.0937084060663849,0.494607318017521
"hg38:chr8:94261693-94262194",0.132592147032069,0.154093829750633,0.0936719604471066,0.494711522889349
"hg38:chr8:94436723-94437224",0.13270097705784,0.154014341239122,0.0935867941847733,0.495048056648377
"hg38:chr12:77323851-77324352",0.133267413939959,0.153601672304405,0.0931446488975772,0.495754752628787
"hg38:chr6:31547297-31547798",0.133734464245938,0.153262729967807,0.0927814963940788,0.496509973284529
"hg38:chr9:95771548-95772049",0.133742613124504,0.153256826796007,0.0927751715671505,0.496509973284529
"hg38:chr5:58025657-58026158",0.134008824519822,0.153064177274037,0.0925687613650394,0.496509973284529
"hg38:chr14:90399448-90399949",0.134036035021416,0.153044507438875,0.0925476865416514,0.496509973284529
"hg38:chr5:94690791-94691292",0.134185573543041,0.15293648096629,0.0924319438924538,0.496509973284529
"hg38:chr22:35914459-35914960",0.134427045415827,0.1527622965945,0.0922453177798219,0.496509973284529
"hg38:chr1:109740113-109740614",0.134438358530953,0.152754143641516,0.0922365824730523,0.496509973284529
"hg38:chr2:158456521-158457022",0.134705423711154,0.152561879079728,0.0920305847282801,0.496926642862982
"hg38:chr14:75453223-75453724",0.134743510123382,0.152534491218399,0.0920012405911418,0.496926642862982
"hg38:chr2:79512403-79512904",0.135280770307237,0.152148974172757,0.0915881866136678,0.498093785917058
"hg38:chr20:9256360-9256861",0.135473342321895,0.152011166040973,0.0914405350438997,0.498270034405493
"hg38:chr14:60980932-60981433",0.135613336157292,0.151911107251293,0.0913333291978136,0.498355564088946
"hg38:chr9:95462376-95462877",0.135954462510628,0.151667725291055,0.0910725628118451,0.498712427784741
"hg38:chr3:35642056-35642557",0.136194180897337,0.151497061162845,0.0908897083887625,0.498931086214604
"hg38:chr3:53502695-53503196",0.136634992266763,0.151184018095277,0.0905543051020827,0.499807384177044
"hg38:chr7:98760051-98760552",0.136706412807036,0.15113339422593,0.0905000652420675,0.499814597752876
"hg38:chr17:40177213-40177714",0.136827739244998,0.151047457276444,0.0904079899390476,0.500136808456468
"hg38:chr1:58721116-58721617",0.136832735813739,0.15104391979033,0.090404199775354,0.500136808456468
"hg38:chr3:99929654-99930155",0.137958405711493,0.150250257801445,0.0895538476444055,0.502133397747476
"hg38:chr2:165067977-165068478",0.137983211146612,0.150232841996789,0.0895351878537029,0.502133397747476
"hg38:chr5:139658456-139658957",0.1382853631319,0.150020954795388,0.0893081658522015,0.502310519204924
"hg38:chr6:71291907-71292408",0.138763683194447,0.149686478944256,0.088949798868846,0.502983248783896
"hg38:chr6:138844284-138844785",0.139704061218932,0.149032271217943,0.0882488620192241,0.504457352884725
"hg38:chr5:150622546-150623047",0.139730605547828,0.149013869159572,0.0882291455281129,0.504484639054252
"hg38:chr11:92886229-92886730",0.1398881583023,0.148904716984857,0.0881121967694899,0.504610752133135
"hg38:chr7:38535021-38535522",0.140331409231502,0.148598297330909,0.0877838899974026,0.504610752133135
"hg38:chr11:133927518-133928019",0.140423653253482,0.148534651674425,0.0877156982225979,0.50481425935193
"hg38:chr1:181496960-181497461",0.140758069218578,0.148304267546666,0.0874688580857132,0.50549685352144
"hg38:chr5:139105657-139106158",0.142173617645721,0.14733515431634,0.0864305224817929,0.507732258136993
"hg38:chr16:72426952-72427453",0.142178027044271,0.1473321507985,0.0864273044269643,0.507732258136993
"hg38:chr1:2021510-2022011",0.14236633591528,0.147203969559517,0.086289967385197,0.508104090248876
"hg38:chr9:121700733-121701234",0.14245193893915,0.147145756478891,0.086227596227383,0.508106922213981
"hg38:chr8:21790228-21790729",0.142455059037673,0.147143635369311,0.0862253236099761,0.508106922213981
"hg38:chr17:6545974-6546475",0.142619592577693,0.1470318484115,0.0861055518694646,0.508359482047586
"hg38:chr10:103638051-103638552",0.142767348687734,0.146931571341767,0.0859981121518937,0.508538099917468
"hg38:chr10:74587361-74587862",0.143025252052362,0.146756792124474,0.0858108487047933,0.508774658157611
"hg38:chr17:7931787-7932288",0.143318389605059,0.146558521404254,0.0855984157902722,0.50906768628567
"hg38:chr12:14256477-14256978",0.143453961271035,0.146466962838214,0.0855003173266582,0.509400157995786
"hg38:chr8:144537471-144537972",0.143702161945074,0.146299566596719,0.0853209642107699,0.509636856638134
"hg38:chr19:48468957-48469458",0.143801226152751,0.146232835460518,0.085249466564841,0.509708674992527
"hg38:chr2:205700788-205701289",0.143822981017069,0.146218187285134,0.0852337720912153,0.509708674992527
"hg38:chr6:38110607-38111108",0.143996890445399,0.1461011695882,0.0851083959873569,0.509708674992527
"hg38:chr19:7874488-7874989",0.144179182146732,0.145978665142279,0.0849771412238699,0.509834389263595
"hg38:chr5:63030508-63031009",0.144468852824531,0.145784321481908,0.0847689158734733,0.509883884424899
"hg38:chr13:44224311-44224812",0.144489797457491,0.145770284760182,0.0847538765287665,0.509883884424899
"hg38:chr12:53501298-53501799",0.144824300643212,0.145546385367569,0.0845139843223953,0.510241080312397
"hg38:chr2:178552983-178553484",0.145105016371403,0.1453588922783,0.0843130988696074,0.510280621120903
"hg38:chr5:174172097-174172598",0.145456812791334,0.145124441616438,0.0840619017318977,0.510527497696939
"hg38:chr1:31765117-31765618",0.145458736029426,0.145123161475925,0.0840605301527769,0.510527497696939
"hg38:chr3:184319976-184320477",0.145812308818024,0.144888108229795,0.083808687389066,0.510958484962554
"hg38:chr2:162002960-162003461",0.146003510445331,0.144761238949989,0.0836727560178452,0.511426139620565
"hg38:chr3:115388282-115388783",0.146793515708425,0.14423882115454,0.0831130226655789,0.512833138307719
"hg38:chr22:17817696-17818197",0.147011424683146,0.144095223101553,0.0829591676088071,0.513152892276698
"hg38:chr4:138870981-138871482",0.147246401747912,0.143940619261819,0.0827935206376631,0.513572249301142
"hg38:chr11:72222996-72223497",0.14725329033387,0.143936090674632,0.0827886685799632,0.513572249301142
"hg38:chr11:43643956-43644457",0.147350152490919,0.143872435814044,0.0827204669436181,0.513572249301142
"hg38:chr13:80167934-80168435",0.14770367666592,0.143640470301749,0.0824719324661596,0.51372788587855
"hg38:chr13:109331925-109332426",0.147738777950055,0.143617469295149,0.0824472885305163,0.51377900410406
"hg38:chr11:96114239-96114740",0.148042905854231,0.143418413751008,0.0822340147332228,0.514186551149079
"hg38:chr5:139982183-139982684",0.148213406463776,0.143307000521813,0.0821146434162284,0.514486803806645
"hg38:chr19:49690770-49691271",0.14843311385088,0.143163625025615,0.0819610268131588,0.514646395098528
"hg38:chr17:39200057-39200558",0.148458010046767,0.143147391995681,0.0819436342810869,0.514646395098528
"hg38:chr14:75063840-75064341",0.148937323155587,0.142835404222529,0.0816093616669955,0.514894177384478
"hg38:chr12:57744738-57745239",0.148983667792281,0.142805292331763,0.0815770989268892,0.514894177384478
"hg38:chr9:119369754-119370255",0.149020281663548,0.142781509623771,0.0815516174540402,0.514894177384478
"hg38:chr13:31162102-31162603",0.149551324287414,0.142437234715191,0.0811827514805616,0.515694890978883
"hg38:chr1:5757102-5757603",0.149760945589926,0.142301679268689,0.0810375135021673,0.516149768242151
"hg38:chr8:118743540-118744041",0.150141353995275,0.142056173368333,0.0807744714660711,0.516656603328644
"hg38:chr3:54123775-54124276",0.15021271546093,0.142010188988849,0.0807252024880524,0.516835228837278
"hg38:chr8:92272219-92272720",0.15024579283096,0.141988881909924,0.0807023734749189,0.516882101479449
"hg38:chr9:132160969-132161470",0.15075845540893,0.141659254759981,0.0803492015285513,0.517235269264919
"hg38:chr3:24493876-24494377",0.150761692775816,0.141657176853983,0.0803469752006962,0.517235269264919
"hg38:chr6:83708364-83708865",0.15076222403667,0.141656835868204,0.0803466098587898,0.517235269264919
"hg38:chr7:43111862-43112363",0.150845116528265,0.141603646925908,0.0802896217063301,0.517282508191572
"hg38:chr15:48191478-48191979",0.150876937656951,0.14158323642769,0.080267753315382,0.517282508191572
"hg38:chr2:205660391-205660892",0.15094518032765,0.141539479437948,0.0802208708263732,0.517282508191572
"hg38:chr11:18790808-18791309",0.151834803764605,0.140970891656027,0.0796116696314577,0.518343352868387
"hg38:chr2:47237757-47238258",0.151926733629448,0.140912329811288,0.0795489247978084,0.518569037230318
"hg38:chr12:4855389-4855890",0.151970849230491,0.140884239784371,0.0795188283403978,0.518577664663823
"hg38:chr1:113073370-113073871",0.152023054060239,0.140851009780914,0.0794832247652655,0.518577664663823
"hg38:chr9:97557478-97557979",0.152049031062397,0.140834478941129,0.0794655131512099,0.518577664663823
"hg38:chr18:3666211-3666712",0.152111644259319,0.140794645957746,0.0794228349547281,0.518577664663823
"hg38:chr6:32153759-32154260",0.152414953685625,0.14060192418918,0.0792163473455501,0.51916832108633
"hg38:chrX:129843736-129844237",0.152555387442981,0.140512825441416,0.0791208844015174,0.519313784621724
"hg38:chr11:45859719-45860220",0.152636583533989,0.140461348408752,0.0790657304379485,0.519386737507442
"hg38:chr5:14359202-14359703",0.153332049152688,0.140021574899702,0.0785945445353946,0.520422095945785
"hg38:chr19:12736714-12737215",0.153341402149797,0.140015674464448,0.0785882226404802,0.520422095945785
"hg38:chr7:18495915-18496416",0.153351070388782,0.140009575541564,0.0785816880802471,0.520422095945785
"hg38:chr3:192915188-192915689",0.153444608196995,0.139950590231106,0.0785184895333277,0.520603499085296
"hg38:chr9:124013746-124014247",0.153618010940095,0.139841338774194,0.0784014344009226,0.520762895305552
"hg38:chr18:32714480-32714981",0.153639343414252,0.139827907059442,0.0783870432779733,0.520762895305552
"hg38:chr3:49786400-49786901",0.153681827912571,0.139801162917088,0.0783583888397376,0.520762895305552
"hg38:chr14:72270296-72270797",0.153787247111575,0.139734833737469,0.0782873218615738,0.520837905482146
"hg38:chrX:53317435-53317936",0.153887910932313,0.13967153991964,0.0782195070567575,0.520947286902217
"hg38:chr18:907543-908044",0.154036499754433,0.139578189770111,0.0781194890394044,0.521272728504703
"hg38:chr3:103004711-103005212",0.154052973925211,0.139567845620542,0.0781084060220093,0.521272728504703
"hg38:chr1:178094299-178094800",0.154445977143737,0.139321412790366,0.0778443708468203,0.52137437103937
"hg38:chr12:49017783-49018284",0.155496231384648,0.13866598081312,0.077142122299771,0.522343871930694
"hg38:chr8:104416368-104416869",0.155897100247294,0.13841700306141,0.0768753604229388,0.52278556815226
"hg38:chr10:103069527-103070028",0.155991456251136,0.138358494182088,0.0768126723379519,0.522921433441494
"hg38:chr1:214452174-214452675",0.155998563322154,0.138354088649647,0.0768079521246213,0.522921433441494
"hg38:chr1:117928982-117929483",0.156016342462672,0.138343068611941,0.0767961449413649,0.522921433441494
"hg38:chr4:189408993-189409494",0.156332528838536,0.138147301210043,0.0765863941536174,0.523057418298838
"hg38:chr12:121802775-121803276",0.156594651069698,0.137985314596233,0.0764128370673926,0.523472984935935
"hg38:chrX:101622919-101623420",0.156719010879565,0.13790855959357,0.0763305995645392,0.523475878599832
"hg38:chr12:110114329-110114830",0.156736415224277,0.13789782258675,0.076319095628661,0.523475878599832
"hg38:chr6:53862765-53863266",0.156995270110881,0.137738274936168,0.076148151717323,0.523560603938246
"hg38:chr1:197615097-197615598",0.157193397354463,0.137616339180846,0.0760175062651916,0.523833921756864
"hg38:chr5:141825261-141825762",0.157243874610909,0.137585298527329,0.0759842484221379,0.52386363693257
"hg38:chr18:48374828-48375329",0.157678643280959,0.137318362121575,0.0756982451302592,0.524501833307516
"hg38:chr8:122921986-122922487",0.15795059044777,0.137151776795171,0.0755197608519684,0.524967380236026
"hg38:chr17:1181252-1181753",0.15804571822337,0.137093574212694,0.0754574009421718,0.525078354615235
"hg38:chr3:64379162-64379663",0.158080903641304,0.137072055606818,0.0754343452930198,0.525078354615235
"hg38:chr5:176793279-176793780",0.158281557492759,0.136949433981772,0.0753029649804705,0.525255502311733
"hg38:chr5:141880874-141881375",0.15836908580943,0.136895994428797,0.0752457083165682,0.525255502311733
"hg38:chr16:71882986-71883487",0.158437944433135,0.136853974745617,0.0752006872274462,0.525333682663118
"hg38:chr6:70670749-70671250",0.159117985406647,0.136439995222145,0.0747571377380122,0.526419273933207
"hg38:chr18:8707478-8707979",0.160198095147817,0.135786187453797,0.0740566294147822,0.528158404193845
"hg38:chr9:35114046-35114547",0.160497344138594,0.135605847604209,0.0738634081473671,0.528516661309432
"hg38:chr18:45384359-45384860",0.161289032135575,0.135130404121542,0.0733540044159383,0.529793152758069
"hg38:chr15:68795264-68795765",0.161626717294565,0.134928338488728,0.0731375055236372,0.530408233774203
"hg38:chr1:151458220-151458721",0.161643850685751,0.134918097701093,0.0731265332511711,0.530408233774203
"hg38:chr5:45695001-45695502",0.161874363676257,0.134780426351075,0.072979028233295,0.530854504464693
"hg38:chr14:64421128-64421629",0.161890316960389,0.134770905887136,0.072968827736217,0.530854504464693
"hg38:chr1:234102538-234103039",0.162099536855811,0.134646138654859,0.0728351485587778,0.530854504464693
"hg38:chr8:37247664-37248165",0.162799638307146,0.134229838034754,0.0723891121800937,0.532425355758563
"hg38:chr15:88249079-88249580",0.162953751014425,0.134138445561602,0.0722911916731451,0.532601575925975
"hg38:chr16:24208774-24209275",0.163101700092624,0.134050791931166,0.0721972770691066,0.532734033733058
"hg38:chr3:11582080-11582581",0.163117397659029,0.134041496584094,0.0721873177686722,0.532734033733058
"hg38:chr8:132893618-132894119",0.163508361608145,0.133810283111515,0.0719395890480518,0.533364476312683
"hg38:chr15:68635061-68635562",0.16390120350184,0.133578531801315,0.0716912840728369,0.533830176570071
"hg38:chr12:49842867-49843368",0.164127254112797,0.133445435795421,0.0715486812093794,0.534106910643355
"hg38:chr17:41689127-41689628",0.164129173325894,0.133444306593574,0.0715474713502576,0.534106910643355
"hg38:chr12:131830273-131830774",0.164680467188867,0.133120505538133,0.0712005416479998,0.534434813701299
"hg38:chr5:88691965-88692466",0.165322598622335,0.132744757298696,0.0707979542486024,0.535312128815422
"hg38:chr2:181545342-181545843",0.165322778095993,0.132744652488827,0.0707978419523149,0.535312128815422
"hg38:chr1:243460874-243461375",0.165415054295405,0.132690780139877,0.0707401215784401,0.535312128815422
"hg38:chr11:59173221-59173722",0.166239742908013,0.13221068605412,0.0702257350579858,0.5365902477772
"hg38:chr4:21946809-21947310",0.166473344770622,0.132075141044933,0.070080508262428,0.536784600866338
"hg38:chr17:1153714-1154215",0.167143654827443,0.131687288600899,0.0696649520723914,0.537436737880954
"hg38:chr15:77420087-77420588",0.167422239693473,0.131526567332073,0.0694927507129356,0.538072031742576
"hg38:chr11:72352771-72353272",0.16804707334093,0.131167091206605,0.0691075977213625,0.539101991257566
"hg38:chr15:72305506-72306007",0.16808717502705,0.131144067325322,0.0690829292771305,0.539165538246251
"hg38:chr4:185956099-185956600",0.168188474525419,0.131085932777693,0.0690206422618143,0.539425347617801
"hg38:chr9:27426727-27427228",0.168679978568419,0.130804377853553,0.0687189762716642,0.539667753837413
"hg38:chr2:133673215-133673716",0.168687259496986,0.130800213403578,0.0687145143609769,0.539667753837413
"hg38:chr2:57759756-57760257",0.168688576943546,0.130799459887658,0.0687137070224908,0.539667753837413
"hg38:chr9:70492413-70492914",0.16869540618666,0.130795553987418,0.0687095221293767,0.539667753837413
"hg38:chr12:49233777-49234278",0.168775231223002,0.130749911186246,0.0686606191281209,0.539678555585983
"hg38:chr3:186298871-186299372",0.168844541389058,0.13071029875254,0.0686181772348646,0.539714827793785
"hg38:chr12:13851691-13852192",0.169000569859381,0.130621186266955,0.0685226995717376,0.539831074071229
"hg38:chr7:106140023-106140524",0.169872774351598,0.130124608137202,0.0679906515755739,0.540695001533818
"hg38:chr12:53502152-53502653",0.169968182950448,0.13007044880941,0.0679326237243683,0.540695001533818
"hg38:chr7:150048881-150049382",0.170021291191682,0.130040315206029,0.0679003377207448,0.540734460817787
"hg38:chr12:50102606-50103107",0.170126675907242,0.129980548809846,0.0678363022962633,0.540878369923812
"hg38:chr1:11262376-11262877",0.170143887213269,0.129970791477601,0.0678258480117157,0.540878369923812
"hg38:chr8:42501237-42501738",0.170147970033619,0.129968477019221,0.0678233682348792,0.540878369923812
"hg38:chr13:42271484-42271985",0.170241322079701,0.129915573554183,0.0677666859509103,0.540923796581644
"hg38:chr13:100514773-100515274",0.170304241318897,0.12987993359809,0.0677285002836684,0.540923796581644
"hg38:chr15:64507160-64507661",0.17040998836463,0.129820065001043,0.0676643553582603,0.541083342089944
"hg38:chr6:134178391-134178892",0.170420421690049,0.129814160270065,0.0676580288607842,0.541083342089944
"hg38:chr10:101032610-101033111",0.170700249305877,0.129655931731273,0.0674884982835063,0.54123206907397
"hg38:chr2:85887535-85888036",0.171006303998976,0.129483180703008,0.0673034078960797,0.54123206907397
"hg38:chr14:71539739-71540240",0.171127592042692,0.129414808966044,0.0672301524636185,0.541401404260809
"hg38:chr14:32230595-32231096",0.171229842049544,0.129357208265991,0.0671684374278474,0.541466992789137
"hg38:chr1:10495243-10495744",0.171299076875847,0.129318226327452,0.0671266710651276,0.541608565626882
"hg38:chr13:98581960-98582461",0.171477923877524,0.129217604003209,0.0670188614320102,0.541735667003798
"hg38:chr6:30717303-30717804",0.171641332409408,0.129125762764648,0.06692046010498,0.541800945798452
"hg38:chr6:90859560-90860061",0.171811936569193,0.129029974094284,0.0668178293867326,0.541906518024878
"hg38:chr17:28041392-28041893",0.171878739410427,0.128992493368419,0.0667776714661631,0.541906518024878
"hg38:chr8:10404392-10404893",0.17218955102421,0.128818306501112,0.0665910426797628,0.54226893241089
"hg38:chr3:189139517-189140018",0.172235671308205,0.1287924873141,0.066563379265107,0.542323957215891
"hg38:chr1:65979037-65979538",0.172438829531113,0.128678840096505,0.0664416143891125,0.542396941426306
"hg38:chr16:57374187-57374688",0.172453037389103,0.128670897387491,0.0664331043437405,0.542396941426306
"hg38:chr10:73998962-73999463",0.172461979202094,0.128665898937436,0.0664277488615384,0.542396941426306
"hg38:chr17:60154593-60155094",0.17253840554136,0.128623187791161,0.0663819869191015,0.542396941426306
"hg38:chr9:123549149-123549650",0.172553502204962,0.128614753287961,0.0663729499513868,0.542396941426306
"hg38:chr19:35958755-35959256",0.172723184309264,0.128520004610875,0.0662714335116516,0.542701310774933
"hg38:chr3:50601060-50601561",0.17286616783883,0.12844023916366,0.0661859705324929,0.543052472893727
"hg38:chr3:137032376-137032877",0.173105234319088,0.128307025424132,0.0660432415258562,0.543069660322928
"hg38:chr9:124536650-124537151",0.173137330344944,0.128289155282597,0.0660240949456401,0.543069660322928
"hg38:chr2:49278565-49279066",0.17318255858874,0.12826397934313,0.0659971207247821,0.543069660322928
"hg38:chr2:65300899-65301400",0.17330431232922,0.128196240037951,0.0659245428978047,0.543183950942949
"hg38:chr18:23134255-23134756",0.173369403299289,0.128160046100454,0.0658857636790576,0.543195592164313
"hg38:chr12:78888561-78889062",0.173583256820688,0.128041231863766,0.0657584627111782,0.543541445387804
"hg38:chr12:57739387-57739888",0.173755814536255,0.12794547191388,0.065655862764872,0.543759509589371
"hg38:chr6:69866344-69866845",0.17406103225604,0.127776334906547,0.0654746445427286,0.543908757543001
"hg38:chr18:26956807-26957308",0.174094698564279,0.127757697543842,0.0654546759398312,0.543908757543001
"hg38:chr6:132512934-132513435",0.174103838614034,0.127752638342207,0.0654492553666508,0.543908757543001
